01:38:55, Iteration_20190613_01_37_21,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.46 secs, TIME TO CONNECT: 13.1 secs, TIME TO PAIR: 1.6 secs, 
01:40:37, Iteration_20190613_01_39_03,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.32 secs, TIME TO CONNECT: 13.11 secs, TIME TO PAIR: 8.1 secs, 
01:42:18, Iteration_20190613_01_40_45,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 8.82 secs, TIME TO CONNECT: 10.75 secs, TIME TO PAIR: 3.98 secs, 
01:43:53, Iteration_20190613_01_42_25,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.91 secs, TIME TO CONNECT: 15.1 secs, TIME TO PAIR: 3.65 secs, 
01:45:23, Iteration_20190613_01_44_01,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.92 secs, TIME TO CONNECT: 5.95 secs, TIME TO PAIR: 3.2 secs, 
01:46:55, Iteration_20190613_01_45_30,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.96 secs, TIME TO CONNECT: 10.52 secs, TIME TO PAIR: 3.74 secs, 
01:48:33, Iteration_20190613_01_47_03,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.54 secs, TIME TO CONNECT: 11.83 secs, TIME TO PAIR: 3.44 secs, 
01:50:14, Iteration_20190613_01_48_41,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.9 secs, TIME TO CONNECT: 11.06 secs, TIME TO PAIR: 5.12 secs, 
01:51:54, Iteration_20190613_01_50_21,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 8.32 secs, TIME TO CONNECT: 10.48 secs, TIME TO PAIR: 3.58 secs, 
01:53:26, Iteration_20190613_01_52_02,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.35 secs, TIME TO CONNECT: 6.99 secs, TIME TO PAIR: 1.58 secs, 
01:55:05, Iteration_20190613_01_53_34,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.99 secs, TIME TO CONNECT: 11.42 secs, TIME TO PAIR: 6.59 secs, 
01:56:37, Iteration_20190613_01_55_13,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.88 secs, TIME TO CONNECT: 5.78 secs, TIME TO PAIR: 3.96 secs, 
01:58:15, Iteration_20190613_01_56_45,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.97 secs, TIME TO CONNECT: 11.91 secs, TIME TO PAIR: 6.56 secs, 
02:00:05, Iteration_20190613_01_58_23,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 7.88 secs, TIME TO CONNECT: 15.38 secs, TIME TO PAIR: 7.9 secs, 
02:01:39, Iteration_20190613_02_00_13,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.09 secs, TIME TO CONNECT: 10.82 secs, TIME TO PAIR: 1.54 secs, 
02:04:20, Iteration_20190613_02_01_47,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.65 secs, TIME TO CONNECT: 8.22 secs, TIME TO PAIR: 68.16 secs, 
02:05:53, Iteration_20190613_02_04_28,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.96 secs, TIME TO CONNECT: 8.99 secs, TIME TO PAIR: 3.56 secs, 
02:07:31, Iteration_20190613_02_06_01,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.03 secs, TIME TO CONNECT: 6.14 secs, TIME TO PAIR: 7.17 secs, 
02:09:24, Iteration_20190613_02_07_38,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 8.93 secs, TIME TO CONNECT: 19.69 secs, TIME TO PAIR: 4.29 secs, 
02:11:10, Iteration_20190613_02_09_32,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.76 secs, TIME TO CONNECT: 13.49 secs, TIME TO PAIR: 6.98 secs, 
02:12:51, Iteration_20190613_02_11_18,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.74 secs, TIME TO CONNECT: 11.51 secs, TIME TO PAIR: 4.03 secs, 
02:15:32, Iteration_20190613_02_12_59,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.64 secs, TIME TO CONNECT: 10.21 secs, TIME TO PAIR: 66.9 secs, 
02:17:10, Iteration_20190613_02_15_40,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.73 secs, TIME TO CONNECT: 8.67 secs, TIME TO PAIR: 4.02 secs, 
02:17:55, Iteration_20190613_02_17_18,  Unpaired, <OTHER ERROR>, , , , 
02:19:38, Iteration_20190613_02_18_04,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.61 secs, TIME TO CONNECT: 9.73 secs, TIME TO PAIR: 4.22 secs, 
02:21:18, Iteration_20190613_02_19_45,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 10.33 secs, TIME TO CONNECT: 8.05 secs, TIME TO PAIR: 3.74 secs, 
02:22:58, Iteration_20190613_02_21_26,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.01 secs, TIME TO CONNECT: 10.04 secs, TIME TO PAIR: 5.86 secs, 
02:24:32, Iteration_20190613_02_23_06,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.92 secs, TIME TO CONNECT: 6.34 secs, TIME TO PAIR: 3.51 secs, 
02:25:36, Iteration_20190613_02_24_40,  ### VERIFICATION FAILED :: + click on sprocket in side menu, <OTHER ERROR>, , , , 
02:27:30, Iteration_20190613_02_25_45,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.76 secs, TIME TO CONNECT: 10.15 secs, TIME TO PAIR: 6.79 secs, 
02:29:12, Iteration_20190613_02_27_38,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 10.72 secs, TIME TO CONNECT: 9.95 secs, TIME TO PAIR: 3.35 secs, 
02:30:44, Iteration_20190613_02_29_20,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.34 secs, TIME TO CONNECT: 6.01 secs, TIME TO PAIR: 3.95 secs, 
02:32:21, Iteration_20190613_02_30_52,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.91 secs, TIME TO CONNECT: 8.5 secs, TIME TO PAIR: 3.8 secs, 
02:34:01, Iteration_20190613_02_32_29,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 11.3 secs, TIME TO CONNECT: 8.09 secs, TIME TO PAIR: 3.55 secs, 
02:35:39, Iteration_20190613_02_34_09,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.01 secs, TIME TO CONNECT: 10.95 secs, TIME TO PAIR: 3.49 secs, 
02:37:19, Iteration_20190613_02_35_47,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 7.89 secs, TIME TO CONNECT: 10.62 secs, TIME TO PAIR: 3.56 secs, 
02:38:57, Iteration_20190613_02_37_27,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.4 secs, TIME TO CONNECT: 13.77 secs, TIME TO PAIR: 3.74 secs, 
02:41:43, Iteration_20190613_02_39_05,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.72 secs, TIME TO CONNECT: 16.3 secs, TIME TO PAIR: 69.21 secs, 
02:43:22, Iteration_20190613_02_41_51,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.94 secs, TIME TO CONNECT: 8.54 secs, TIME TO PAIR: 6.56 secs, 
02:45:03, Iteration_20190613_02_43_30,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.46 secs, TIME TO CONNECT: 13.15 secs, TIME TO PAIR: 1.61 secs, 
02:46:37, Iteration_20190613_02_45_11,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.28 secs, TIME TO CONNECT: 7.25 secs, TIME TO PAIR: 3.78 secs, 
02:48:14, Iteration_20190613_02_46_46,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.22 secs, TIME TO CONNECT: 9.09 secs, TIME TO PAIR: 6.82 secs, 
02:49:49, Iteration_20190613_02_48_22,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.96 secs, TIME TO CONNECT: 10.67 secs, TIME TO PAIR: 1.57 secs, 
02:51:35, Iteration_20190613_02_49_57,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.59 secs, TIME TO CONNECT: 15.09 secs, TIME TO PAIR: 7.42 secs, 
02:53:18, Iteration_20190613_02_51_43,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.34 secs, TIME TO CONNECT: 11.33 secs, TIME TO PAIR: 6.9 secs, 
02:54:50, Iteration_20190613_02_53_26,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.0 secs, TIME TO CONNECT: 5.8 secs, TIME TO PAIR: 6.75 secs, 
02:56:17, Iteration_20190613_02_54_58,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.95 secs, TIME TO CONNECT: 6.88 secs, TIME TO PAIR: 1.62 secs, 
02:57:51, Iteration_20190613_02_56_25,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.95 secs, TIME TO CONNECT: 12.33 secs, TIME TO PAIR: 3.65 secs, 
02:59:21, Iteration_20190613_02_57_59,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.96 secs, TIME TO CONNECT: 7.47 secs, TIME TO PAIR: 1.38 secs, 
03:02:02, Iteration_20190613_02_59_29,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.81 secs, TIME TO CONNECT: 8.35 secs, TIME TO PAIR: 67.59 secs, 
03:03:41, Iteration_20190613_03_02_10,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.9 secs, TIME TO CONNECT: 11.41 secs, TIME TO PAIR: 3.69 secs, 
03:05:14, Iteration_20190613_03_03_49,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.96 secs, TIME TO CONNECT: 10.35 secs, TIME TO PAIR: 1.6 secs, 
03:06:59, Iteration_20190613_03_05_22,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.99 secs, TIME TO CONNECT: 9.2 secs, TIME TO PAIR: 7.83 secs, 
03:08:50, Iteration_20190613_03_07_07,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.38 secs, TIME TO CONNECT: 20.08 secs, TIME TO PAIR: 4.09 secs, 
03:10:42, Iteration_20190613_03_08_58,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 9.85 secs, TIME TO CONNECT: 13.86 secs, TIME TO PAIR: 3.7 secs, 
03:12:26, Iteration_20190613_03_10_50,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 7.89 secs, TIME TO CONNECT: 9.19 secs, TIME TO PAIR: 6.47 secs, 
03:14:01, Iteration_20190613_03_12_34,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.99 secs, TIME TO CONNECT: 7.24 secs, TIME TO PAIR: 3.65 secs, 
03:15:35, Iteration_20190613_03_14_09,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.76 secs, TIME TO CONNECT: 7.22 secs, TIME TO PAIR: 4.89 secs, 
03:17:06, Iteration_20190613_03_15_43,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.99 secs, TIME TO CONNECT: 6.51 secs, TIME TO PAIR: 3.78 secs, 
03:18:46, Iteration_20190613_03_17_14,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.59 secs, TIME TO CONNECT: 7.8 secs, TIME TO PAIR: 5.39 secs, 
03:20:26, Iteration_20190613_03_18_55,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.16 secs, TIME TO CONNECT: 12.08 secs, TIME TO PAIR: 3.94 secs, 
03:22:05, Iteration_20190613_03_20_35,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.21 secs, TIME TO CONNECT: 6.4 secs, TIME TO PAIR: 7.77 secs, 
03:24:47, Iteration_20190613_03_22_14,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.31 secs, TIME TO CONNECT: 11.55 secs, TIME TO PAIR: 67.8 secs, 
03:26:24, Iteration_20190613_03_24_55,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.94 secs, TIME TO CONNECT: 9.7 secs, TIME TO PAIR: 6.12 secs, 
03:29:47, Iteration_20190613_03_26_32,  ### VERIFICATION FAILED :: + click on HP Sprocket Select (01:C2), <FAILURE>, TIME TO SCAN: 2.91 secs, , , 
03:31:45, Iteration_20190613_03_29_56,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.97 secs, TIME TO CONNECT: 16.42 secs, TIME TO PAIR: 4.13 secs, 
03:33:31, Iteration_20190613_03_31_54,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.75 secs, TIME TO CONNECT: 16.89 secs, TIME TO PAIR: 6.38 secs, 
03:35:11, Iteration_20190613_03_33_40,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.73 secs, TIME TO CONNECT: 14.07 secs, TIME TO PAIR: 3.34 secs, 
03:36:43, Iteration_20190613_03_35_19,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.28 secs, TIME TO CONNECT: 8.47 secs, TIME TO PAIR: 3.09 secs, 
03:37:29, Iteration_20190613_03_36_51,  Unpaired, <OTHER ERROR>, , , , 
03:39:05, Iteration_20190613_03_37_39,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 3.17 secs, TIME TO CONNECT: 8.31 secs, TIME TO PAIR: 4.66 secs, 
03:40:48, Iteration_20190613_03_39_13,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.04 secs, TIME TO CONNECT: 13.18 secs, TIME TO PAIR: 3.52 secs, 
03:42:41, Iteration_20190613_03_40_56,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.71 secs, TIME TO CONNECT: 27.13 secs, TIME TO PAIR: 1.8 secs, 
03:46:02, Iteration_20190613_03_42_49,  ### VERIFICATION FAILED :: + click on HP Sprocket Select (01:C2), <FAILURE>, TIME TO SCAN: 1.23 secs, , , 
03:47:58, Iteration_20190613_03_46_11,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.14 secs, TIME TO CONNECT: 14.47 secs, TIME TO PAIR: 4.52 secs, 
03:49:40, Iteration_20190613_03_48_07,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.14 secs, TIME TO CONNECT: 13.42 secs, TIME TO PAIR: 4.53 secs, 
03:51:27, Iteration_20190613_03_49_49,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.98 secs, TIME TO CONNECT: 12.42 secs, TIME TO PAIR: 5.53 secs, 
03:53:12, Iteration_20190613_03_51_36,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.42 secs, TIME TO CONNECT: 13.08 secs, TIME TO PAIR: 6.58 secs, 
03:54:40, Iteration_20190613_03_53_20,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 2.2 secs, TIME TO CONNECT: 6.3 secs, TIME TO PAIR: 3.11 secs, 
03:56:13, Iteration_20190613_03_54_48,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.97 secs, TIME TO CONNECT: 7.42 secs, TIME TO PAIR: 4.64 secs, 
03:57:55, Iteration_20190613_03_56_22,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.53 secs, TIME TO CONNECT: 10.68 secs, TIME TO PAIR: 7.01 secs, 
03:59:27, Iteration_20190613_03_58_04,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.01 secs, TIME TO CONNECT: 8.77 secs, TIME TO PAIR: 3.64 secs, 
04:00:57, Iteration_20190613_03_59_36,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 1.48 secs, TIME TO CONNECT: 6.55 secs, TIME TO PAIR: 1.48 secs, 
04:02:30, Iteration_20190613_04_01_06,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.94 secs, TIME TO CONNECT: 9.06 secs, TIME TO PAIR: 3.46 secs, 
04:04:01, Iteration_20190613_04_02_38,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.94 secs, TIME TO CONNECT: 8.27 secs, TIME TO PAIR: 1.62 secs, 
04:05:38, Iteration_20190613_04_04_10,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 4.84 secs, TIME TO CONNECT: 7.13 secs, TIME TO PAIR: 6.86 secs, 
04:07:13, Iteration_20190613_04_05_46,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.94 secs, TIME TO CONNECT: 6.59 secs, TIME TO PAIR: 6.36 secs, 
04:08:56, Iteration_20190613_04_07_21,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 5.26 secs, TIME TO CONNECT: 11.86 secs, TIME TO PAIR: 3.59 secs, 
04:10:26, Iteration_20190613_04_09_05,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.88 secs, TIME TO CONNECT: 8.07 secs, TIME TO PAIR: 1.61 secs, 
04:11:58, Iteration_20190613_04_10_35,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 0.93 secs, TIME TO CONNECT: 9.46 secs, TIME TO PAIR: 3.54 secs, 
04:13:54, Iteration_20190613_04_12_06,  test_case_complete ### TEST PASSED, <SUCCESS>, TIME TO SCAN: 19.69 secs, TIME TO CONNECT: 12.73 secs, TIME TO PAIR: 3.5 secs, 
,========= SUMMARY =========
,Pass: 473/488
,Failed: 15
,Other Errors: 11
,===========================
